"id","cnty_name","state_cd","cnty_cd","chronic_disease","avg_cost","cty_var","high_cost","low_cost","population","cnty_pop","percent_pop","us_avg","cost_variance","std_dev","dif_from_dev","under_dev"
"31061","FRANKLIN, NE","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"31063","FRONTIER, NE","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"31065","FURNAS, NE","28","320","Osteoporosis","0","0","0","0","1","1","100","1924.97","9486870.49","3080.08","0","0"
"31067","GAGE, NE","28","330","Osteoporosis","0","0","0","0","1","16","6.25","1924.97","9486870.49","3080.08","0","0"
"31069","GARDEN, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31071","GARFIELD, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31073","GOSPER, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31075","GRANT, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31077","GREELEY, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31079","HALL, NE","28","390","Osteoporosis","0","0","0","0","5","21","23.81","1924.97","9486870.49","3080.08","0","0"
"31081","HAMILTON, NE","28","400","Osteoporosis","0","0","0","0","2","6","33.33","1924.97","9486870.49","3080.08","0","0"
"31083","HARLAN, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31085","HAYES, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31087","HITCHCOCK, NE","28","430","Osteoporosis","0","0","0","0","2","3","66.67","1924.97","9486870.49","3080.08","0","0"
"31089","HOLT, NE","28","440","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"31091","HOOKER, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31093","HOWARD, NE","28","460","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"31095","JEFFERSON, NE","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"31097","JOHNSON, NE","28","480","Osteoporosis","0","0","0","0","2","3","66.67","1924.97","9486870.49","3080.08","0","0"
"31099","KEARNEY, NE","28","490","Osteoporosis","0","0","0","0","1","2","50","1924.97","9486870.49","3080.08","0","0"
"31101","KEITH, NE","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"31103","KEYA PAHA, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31105","KIMBALL, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31107","KNOX, NE","28","530","Osteoporosis","0","0","0","0","2","8","25","1924.97","9486870.49","3080.08","0","0"
"31109","LANCASTER, NE","28","540","Osteoporosis","0","0","0","0","13","82","15.85","1924.97","9486870.49","3080.08","0","0"
"31111","LINCOLN, NE","28","550","Osteoporosis","0","0","0","0","1","12","8.33","1924.97","9486870.49","3080.08","0","0"
"31113","LOGAN, NE","(null)","(null)","(null)","0","0","0","0","0","1","0","(null)","(null)","(null)","0","0"
"31115","LOUP, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31117","MC PHERSON, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31119","MADISON, NE","28","590","Osteoporosis","4808","0","4808","4808","3","13","23.08","1924.97","9486870.49","3080.08","0","0"
"31121","MERRICK, NE","28","600","Osteoporosis","0","0","0","0","1","5","20","1924.97","9486870.49","3080.08","0","0"
"31123","MORRILL, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31125","NANCE, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31127","NEMAHA, NE","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"31129","NUCKOLLS, NE","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"31131","OTOE, NE","28","650","Osteoporosis","0","0","0","0","2","7","28.57","1924.97","9486870.49","3080.08","0","0"
"31133","PAWNEE, NE","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"31135","PERKINS, NE","(null)","(null)","(null)","0","0","0","0","0","1","0","(null)","(null)","(null)","0","0"
"31137","PHELPS, NE","28","680","Osteoporosis","0","0","0","0","2","3","66.67","1924.97","9486870.49","3080.08","0","0"
"31139","PIERCE, NE","28","690","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
"31141","PLATTE, NE","28","700","Osteoporosis","140","0","140","140","3","12","25","1924.97","9486870.49","3080.08","0","0"
"31143","POLK, NE","(null)","(null)","(null)","0","0","0","0","0","7","0","(null)","(null)","(null)","0","0"
"31145","RED WILLOW, NE","(null)","(null)","(null)","0","0","0","0","0","5","0","(null)","(null)","(null)","0","0"
"31147","RICHARDSON, NE","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"31149","ROCK, NE","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"31151","SALINE, NE","28","750","Osteoporosis","1900","0","1900","1900","2","3","66.67","1924.97","9486870.49","3080.08","0","0"
"31153","SARPY, NE","28","760","Osteoporosis","0","0","0","0","9","28","32.14","1924.97","9486870.49","3080.08","0","0"
"31155","SAUNDERS, NE","28","770","Osteoporosis","0","0","0","0","1","6","16.67","1924.97","9486870.49","3080.08","0","0"
"31157","SCOTT BLUFF, NE","28","780","Osteoporosis","0","0","0","0","4","10","40","1924.97","9486870.49","3080.08","0","0"
"31159","SEWARD, NE","28","790","Osteoporosis","0","0","0","0","1","9","11.11","1924.97","9486870.49","3080.08","0","0"
"31161","SHERIDAN, NE","28","800","Osteoporosis","0","0","0","0","2","4","50","1924.97","9486870.49","3080.08","0","0"
"31163","SHERMAN, NE","28","810","Osteoporosis","0","0","0","0","2","3","66.67","1924.97","9486870.49","3080.08","0","0"
"31165","SIOUX, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31167","STANTON, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31169","THAYER, NE","28","840","Osteoporosis","0","0","0","0","1","4","25","1924.97","9486870.49","3080.08","0","0"
"31171","THOMAS, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31173","THURSTON, NE","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"31175","VALLEY, NE","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"31177","WASHINGTON, NE","28","880","Osteoporosis","4000","0","4000","4000","2","7","28.57","1924.97","9486870.49","3080.08","0","0"
"31179","WAYNE, NE","28","890","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"31181","WEBSTER, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31183","WHEELER, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"31185","YORK, NE","(null)","(null)","(null)","0","0","0","0","0","6","0","(null)","(null)","(null)","0","0"
"31990","STATEWIDE, NE","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"32001","CHURCHILL, NV","29","000","Osteoporosis","0","0","0","0","4","10","40","1924.97","9486870.49","3080.08","0","0"
"32003","CLARK, NV","29","010","Osteoporosis","753.33","823946.67","2000","20","95","560","16.96","1924.97","9486870.49","3080.08","0","0"
"32005","DOUGLAS, NV","29","020","Osteoporosis","0","0","0","0","2","16","12.5","1924.97","9486870.49","3080.08","0","0"
"32007","ELKO, NV","29","030","Osteoporosis","0","0","0","0","1","9","11.11","1924.97","9486870.49","3080.08","0","0"
"32009","ESMERALDA, NV","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"32011","EUREKA, NV","(null)","(null)","(null)","0","0","0","0","0","1","0","(null)","(null)","(null)","0","0"
"32013","HUMBOLDT, NV","29","060","Osteoporosis","0","0","0","0","2","4","50","1924.97","9486870.49","3080.08","0","0"
"32015","LANDER, NV","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"32017","LINCOLN, NV","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"32019","LYON, NV","29","090","Osteoporosis","8498","0","8498","8498","5","23","21.74","1924.97","9486870.49","3080.08","3492.95","0"
"32021","MINERAL, NV","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"32023","NYE, NV","29","110","Osteoporosis","0","0","0","0","1","20","5","1924.97","9486870.49","3080.08","0","0"
"32027","PERSHING, NV","(null)","(null)","(null)","0","0","0","0","0","2","0","(null)","(null)","(null)","0","0"
"32029","STOREY, NV","29","140","Osteoporosis","0","0","0","0","1","3","33.33","1924.97","9486870.49","3080.08","0","0"
"32031","WASHOE, NV","29","150","Osteoporosis","445","312050","840","50","28","160","17.5","1924.97","9486870.49","3080.08","0","0"
"32033","WHITE PINE, NV","29","160","Osteoporosis","0","0","0","0","1","8","12.5","1924.97","9486870.49","3080.08","0","0"
"32510","CARSON CITY, NV","29","120","Osteoporosis","2160","0","2160","2160","9","28","32.14","1924.97","9486870.49","3080.08","0","0"
"32990","STATEWIDE, NV","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"33001","BELKNAP, NH","30","000","Osteoporosis","0","0","0","0","8","32","25","1924.97","9486870.49","3080.08","0","0"
"33003","CARROLL, NH","30","010","Osteoporosis","0","0","0","0","3","32","9.38","1924.97","9486870.49","3080.08","0","0"
"33005","CHESHIRE, NH","30","020","Osteoporosis","4040","0","4040","4040","7","27","25.93","1924.97","9486870.49","3080.08","0","0"
"33007","COOS, NH","30","030","Osteoporosis","0","0","0","0","4","24","16.67","1924.97","9486870.49","3080.08","0","0"
"33009","GRAFTON, NH","30","040","Osteoporosis","0","0","0","0","12","64","18.75","1924.97","9486870.49","3080.08","0","0"
"33011","HILLSBOROUGH, NH","30","050","Osteoporosis","390","0","390","390","31","164","18.9","1924.97","9486870.49","3080.08","0","0"
"33013","MERRIMACK, NH","30","060","Osteoporosis","2220","0","2220","2220","18","77","23.38","1924.97","9486870.49","3080.08","0","0"
"33015","ROCKINGHAM, NH","30","070","Osteoporosis","0","0","0","0","24","126","19.05","1924.97","9486870.49","3080.08","0","0"
"33017","STRAFFORD, NH","30","080","Osteoporosis","1590","0","1590","1590","9","42","21.43","1924.97","9486870.49","3080.08","0","0"
"33019","SULLIVAN, NH","30","090","Osteoporosis","1720","0","1720","1720","5","31","16.13","1924.97","9486870.49","3080.08","0","0"
"33990","STATEWIDE, NH","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"34001","ATLANTIC, NJ","31","000","Osteoporosis","0","0","0","0","19","108","17.59","1924.97","9486870.49","3080.08","0","0"
"34003","BERGEN, NJ","31","100","Osteoporosis","2155","1264050","2950","1360","71","332","21.39","1924.97","9486870.49","3080.08","0","0"
"34005","BURLINGTON, NJ","31","150","Osteoporosis","0","0","0","0","31","168","18.45","1924.97","9486870.49","3080.08","0","0"
"34007","CAMDEN, NJ","31","160","Osteoporosis","970","405000","1420","520","48","192","25","1924.97","9486870.49","3080.08","0","0"
"34009","CAPE MAY, NJ","31","180","Osteoporosis","360","0","360","360","19","51","37.25","1924.97","9486870.49","3080.08","0","0"
"34011","CUMBERLAND, NJ","31","190","Osteoporosis","10","0","10","10","15","55","27.27","1924.97","9486870.49","3080.08","0","0"
"34013","ESSEX, NJ","31","200","Osteoporosis","3142.5","4144358.33","6170","1820","59","246","23.98","1924.97","9486870.49","3080.08","0","0"
"34015","GLOUCESTER, NJ","31","220","Osteoporosis","0","0","0","0","20","99","20.2","1924.97","9486870.49","3080.08","0","0"
"34017","HUDSON, NJ","31","230","Osteoporosis","642.5","148291.67","1060","140","39","176","22.16","1924.97","9486870.49","3080.08","0","0"
"34019","HUNTERDON, NJ","31","250","Osteoporosis","0","0","0","0","3","23","13.04","1924.97","9486870.49","3080.08","0","0"
"34021","MERCER, NJ","31","260","Osteoporosis","1335","110450","1570","1100","27","131","20.61","1924.97","9486870.49","3080.08","0","0"
"34023","MIDDLESEX, NJ","31","270","Osteoporosis","3319.33","23517921.33","8908","220","62","252","24.6","1924.97","9486870.49","3080.08","0","0"
"34025","MONMOUTH, NJ","31","290","Osteoporosis","17176","0","17176","17176","54","237","22.78","1924.97","9486870.49","3080.08","12170.95","0"
"34027","MORRIS, NJ","31","300","Osteoporosis","1260","0","1260","1260","31","147","21.09","1924.97","9486870.49","3080.08","0","0"
"34029","OCEAN, NJ","31","310","Osteoporosis","1927.14","1667190.48","4210","420","69","288","23.96","1924.97","9486870.49","3080.08","0","0"
"34031","PASSAIC, NJ","31","320","Osteoporosis","1440","145800","1710","1170","40","151","26.49","1924.97","9486870.49","3080.08","0","0"
"34033","SALEM, NJ","31","340","Osteoporosis","0","0","0","0","11","36","30.56","1924.97","9486870.49","3080.08","0","0"
"34035","SOMERSET, NJ","31","350","Osteoporosis","1660","0","1660","1660","16","80","20","1924.97","9486870.49","3080.08","0","0"
"34037","SUSSEX, NJ","31","360","Osteoporosis","0","0","0","0","11","50","22","1924.97","9486870.49","3080.08","0","0"
"34039","UNION, NJ","31","370","Osteoporosis","2000","301900","2630","1620","51","189","26.98","1924.97","9486870.49","3080.08","0","0"
"34041","WARREN, NJ","31","390","Osteoporosis","800","0","800","800","8","43","18.6","1924.97","9486870.49","3080.08","0","0"
"34990","STATEWIDE, NJ","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"35001","BERNALILLO, NM","32","000","Osteoporosis","600","330700","1170","20","37","310","11.94","1924.97","9486870.49","3080.08","0","0"
"35003","CATRON, NM","32","010","Osteoporosis","0","0","0","0","1","1","100","1924.97","9486870.49","3080.08","0","0"
"35005","CHAVES, NM","32","020","Osteoporosis","1905","4050","1950","1860","4","39","10.26","1924.97","9486870.49","3080.08","0","0"
"35006","CIBOLA, NM","32","025","Osteoporosis","0","0","0","0","1","10","10","1924.97","9486870.49","3080.08","0","0"
"35007","COLFAX, NM","32","030","Osteoporosis","0","0","0","0","3","14","21.43","1924.97","9486870.49","3080.08","0","0"
"35009","CURRY, NM","32","040","Osteoporosis","0","0","0","0","1","23","4.35","1924.97","9486870.49","3080.08","0","0"
"35011","DE BACA, NM","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"35013","DONA ANA, NM","32","060","Osteoporosis","3780","0","3780","3780","16","136","11.76","1924.97","9486870.49","3080.08","0","0"
"35015","EDDY, NM","32","070","Osteoporosis","0","0","0","0","3","31","9.68","1924.97","9486870.49","3080.08","0","0"
"35017","GRANT, NM","32","080","Osteoporosis","0","0","0","0","3","28","10.71","1924.97","9486870.49","3080.08","0","0"
"35019","GUADALUPE, NM","32","090","Osteoporosis","0","0","0","0","2","4","50","1924.97","9486870.49","3080.08","0","0"
"35021","HARDING, NM","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"35023","HIDALGO, NM","(null)","(null)","(null)","0","0","0","0","0","0","-1","(null)","(null)","(null)","0","0"
"35025","LEA, NM","32","120","Osteoporosis","0","0","0","0","2","33","6.06","1924.97","9486870.49","3080.08","0","0"
"35027","LINCOLN, NM","32","130","Osteoporosis","600","0","600","600","3","19","15.79","1924.97","9486870.49","3080.08","0","0"
"35028","LOS ALAMOS, NM","(null)","(null)","(null)","0","0","0","0","0","3","0","(null)","(null)","(null)","0","0"
"35029","LUNA, NM","32","140","Osteoporosis","0","0","0","0","1","26","3.85","1924.97","9486870.49","3080.08","0","0"
"35031","MCKINLEY, NM","32","150","Osteoporosis","0","0","0","0","6","35","17.14","1924.97","9486870.49","3080.08","0","0"
"35033","MORA, NM","(null)","(null)","(null)","0","0","0","0","0","4","0","(null)","(null)","(null)","0","0"
"35035","OTERO, NM","32","170","Osteoporosis","350","0","350","350","6","42","14.29","1924.97","9486870.49","3080.08","0","0"
"35037","QUAY, NM","(null)","(null)","(null)","0","0","0","0","0","8","0","(null)","(null)","(null)","0","0"
"35039","RIO ARRIBA, NM","32","190","Osteoporosis","0","0","0","0","3","30","10","1924.97","9486870.49","3080.08","0","0"
"35041","ROOSEVELT, NM","32","200","Osteoporosis","0","0","0","0","1","13","7.69","1924.97","9486870.49","3080.08","0","0"
"35043","SANDOVAL, NM","32","210","Osteoporosis","540","0","540","540","10","60","16.67","1924.97","9486870.49","3080.08","0","0"
"35045","SAN JUAN, NM","32","220","Osteoporosis","0","0","0","0","9","62","14.52","1924.97","9486870.49","3080.08","0","0"
"35047","SAN MIGUEL, NM","32","230","Osteoporosis","960","0","960","960","2","17","11.76","1924.97","9486870.49","3080.08","0","0"
"35049","SANTA FE, NM","32","240","Osteoporosis","450","96800","670","230","11","104","10.58","1924.97","9486870.49","3080.08","0","0"
"35051","SIERRA, NM","(null)","(null)","(null)","0","0","0","0","0","12","0","(null)","(null)","(null)","0","0"
"35053","SOCORRO, NM","32","260","Osteoporosis","0","0","0","0","1","12","8.33","1924.97","9486870.49","3080.08","0","0"
"35055","TAOS, NM","32","270","Osteoporosis","0","0","0","0","1","17","5.88","1924.97","9486870.49","3080.08","0","0"
"35057","TORRANCE, NM","32","280","Osteoporosis","0","0","0","0","2","10","20","1924.97","9486870.49","3080.08","0","0"
"35059","UNION, NM","(null)","(null)","(null)","0","0","0","0","0","1","0","(null)","(null)","(null)","0","0"
"35061","VALENCIA, NM","32","300","Osteoporosis","0","0","0","0","3","38","7.89","1924.97","9486870.49","3080.08","0","0"
